XTY's ResNet18 starts training!

epoches=200
batch_size=128
weight_decay=0.0

[epoch:184, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:184, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:184, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:184, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:184, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 185 | @lr=0.001 @momentum=0.9
[epoch:185,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:185,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:185, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:185, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:185, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:185, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:185, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:185, 351/391] Loss: 0.001 | Accuracy: 99.984%

Epoch: 186 | @lr=0.001 @momentum=0.9
[epoch:186,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:186,  51/391] Loss: 0.002 | Accuracy: 99.939%
[epoch:186, 101/391] Loss: 0.001 | Accuracy: 99.961%
[epoch:186, 151/391] Loss: 0.001 | Accuracy: 99.964%
[epoch:186, 201/391] Loss: 0.001 | Accuracy: 99.965%
[epoch:186, 251/391] Loss: 0.001 | Accuracy: 99.972%
[epoch:186, 301/391] Loss: 0.001 | Accuracy: 99.971%
[epoch:186, 351/391] Loss: 0.001 | Accuracy: 99.976%

Epoch: 187 | @lr=0.001 @momentum=0.9
[epoch:187,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:187,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:187, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:187, 151/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:187, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:187, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:187, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:187, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 188 | @lr=0.001 @momentum=0.9
[epoch:188,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:188,  51/391] Loss: 0.001 | Accuracy: 99.954%
[epoch:188, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:188, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:188, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:188, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:188, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:188, 351/391] Loss: 0.001 | Accuracy: 99.984%

Epoch: 189 | @lr=0.001 @momentum=0.9
[epoch:189,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:189,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:189, 101/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:189, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:189, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:189, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:189, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:189, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 190 | @lr=0.001 @momentum=0.9
[epoch:190,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:190,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:190, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:190, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:190, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:190, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:190, 301/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:190, 351/391] Loss: 0.001 | Accuracy: 99.991%

Epoch: 191 | @lr=0.001 @momentum=0.9
[epoch:191,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:191,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:191, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:191, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:191, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:191, 251/391] Loss: 0.001 | Accuracy: 99.978%
[epoch:191, 301/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:191, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 192 | @lr=0.001 @momentum=0.9
[epoch:192,   1/391] Loss: 0.003 | Accuracy: 100.000%
[epoch:192,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:192, 101/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:192, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:192, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:192, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:192, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:192, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 193 | @lr=0.001 @momentum=0.9
[epoch:193,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:193,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:193, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:193, 151/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:193, 201/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:193, 251/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:193, 301/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:193, 351/391] Loss: 0.001 | Accuracy: 99.996%

Epoch: 194 | @lr=0.001 @momentum=0.9
[epoch:194,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:194,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:194, 101/391] Loss: 0.000 | Accuracy: 99.992%
[epoch:194, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:194, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:194, 251/391] Loss: 0.000 | Accuracy: 99.994%
[epoch:194, 301/391] Loss: 0.000 | Accuracy: 99.995%
[epoch:194, 351/391] Loss: 0.000 | Accuracy: 99.996%

Epoch: 195 | @lr=0.001 @momentum=0.9
[epoch:195,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:195,  51/391] Loss: 0.001 | Accuracy: 99.954%
[epoch:195, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:195, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:195, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:195, 251/391] Loss: 0.001 | Accuracy: 99.978%
[epoch:195, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:195, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 196 | @lr=0.001 @momentum=0.9
[epoch:196,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:196,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:196, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:196, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:196, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:196, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:196, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:196, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 197 | @lr=0.001 @momentum=0.9
[epoch:197,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:197,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:197, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:197, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:197, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:197, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:197, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:197, 351/391] Loss: 0.001 | Accuracy: 99.984%

Epoch: 198 | @lr=0.001 @momentum=0.9
[epoch:198,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:198,  51/391] Loss: 0.000 | Accuracy: 99.985%
[epoch:198, 101/391] Loss: 0.000 | Accuracy: 99.992%
[epoch:198, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:198, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:198, 251/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:198, 301/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:198, 351/391] Loss: 0.001 | Accuracy: 99.998%

Epoch: 199 | @lr=0.001 @momentum=0.9
[epoch:199,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:199,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:199, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:199, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:199, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:199, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:199, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:199, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 200 | @lr=0.001 @momentum=0.9
[epoch:200,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:200,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:200, 101/391] Loss: 0.000 | Accuracy: 99.992%
[epoch:200, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:200, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:200, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:200, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:200, 351/391] Loss: 0.001 | Accuracy: 99.991%
